column,missing_count,missing_pct
Parental_Education_Level,90,0.013621916149538369
Teacher_Quality,78,0.011805660662933253
Distance_from_Home,67,0.010140759800211896
Access_to_Resources,0,0.0
Attendance,0,0.0
Exam_Score,0,0.0
Extracurricular_Activities,0,0.0
Family_Income,0,0.0
Gender,0,0.0
Hours_Studied,0,0.0
Internet_Access,0,0.0
Learning_Disabilities,0,0.0
Motivation_Level,0,0.0
Parental_Involvement,0,0.0
Peer_Influence,0,0.0
Physical_Activity,0,0.0
Previous_Scores,0,0.0
School_Type,0,0.0
Sleep_Hours,0,0.0
Tutoring_Sessions,0,0.0
