row_id,y_true,y_pred,model
6220,69.0,67.2151371807001,dummy_mean
3464,65.0,67.2151371807001,dummy_mean
2273,67.0,67.2151371807001,dummy_mean
4629,68.0,67.2151371807001,dummy_mean
5375,69.0,67.2151371807001,dummy_mean
2746,66.0,67.2151371807001,dummy_mean
1193,65.0,67.2151371807001,dummy_mean
1782,66.0,67.2151371807001,dummy_mean
5725,65.0,67.2151371807001,dummy_mean
1223,67.0,67.2151371807001,dummy_mean
1244,65.0,67.2151371807001,dummy_mean
1340,63.0,67.2151371807001,dummy_mean
3195,60.0,67.2151371807001,dummy_mean
3121,66.0,67.2151371807001,dummy_mean
5619,70.0,67.2151371807001,dummy_mean
2584,72.0,67.2151371807001,dummy_mean
5150,70.0,67.2151371807001,dummy_mean
3477,60.0,67.2151371807001,dummy_mean
469,69.0,67.2151371807001,dummy_mean
6568,69.0,67.2151371807001,dummy_mean
2885,67.0,67.2151371807001,dummy_mean
79,60.0,67.2151371807001,dummy_mean
167,71.0,67.2151371807001,dummy_mean
6309,66.0,67.2151371807001,dummy_mean
1174,66.0,67.2151371807001,dummy_mean
1181,64.0,67.2151371807001,dummy_mean
5999,64.0,67.2151371807001,dummy_mean
4989,72.0,67.2151371807001,dummy_mean
1498,63.0,67.2151371807001,dummy_mean
3862,72.0,67.2151371807001,dummy_mean
6226,66.0,67.2151371807001,dummy_mean
179,69.0,67.2151371807001,dummy_mean
378,72.0,67.2151371807001,dummy_mean
4672,66.0,67.2151371807001,dummy_mean
4969,67.0,67.2151371807001,dummy_mean
3765,65.0,67.2151371807001,dummy_mean
683,67.0,67.2151371807001,dummy_mean
752,67.0,67.2151371807001,dummy_mean
3150,70.0,67.2151371807001,dummy_mean
3107,68.0,67.2151371807001,dummy_mean
2513,88.0,67.2151371807001,dummy_mean
1921,69.0,67.2151371807001,dummy_mean
2304,75.0,67.2151371807001,dummy_mean
800,72.0,67.2151371807001,dummy_mean
1480,67.0,67.2151371807001,dummy_mean
2323,74.0,67.2151371807001,dummy_mean
4810,63.0,67.2151371807001,dummy_mean
3870,70.0,67.2151371807001,dummy_mean
4574,62.0,67.2151371807001,dummy_mean
50,64.0,67.2151371807001,dummy_mean
3755,65.0,67.2151371807001,dummy_mean
4917,72.0,67.2151371807001,dummy_mean
2751,73.0,67.2151371807001,dummy_mean
3543,57.0,67.2151371807001,dummy_mean
1702,69.0,67.2151371807001,dummy_mean
373,72.0,67.2151371807001,dummy_mean
6291,64.0,67.2151371807001,dummy_mean
4463,70.0,67.2151371807001,dummy_mean
5176,64.0,67.2151371807001,dummy_mean
308,69.0,67.2151371807001,dummy_mean
4333,70.0,67.2151371807001,dummy_mean
585,65.0,67.2151371807001,dummy_mean
2572,65.0,67.2151371807001,dummy_mean
5850,70.0,67.2151371807001,dummy_mean
1219,75.0,67.2151371807001,dummy_mean
5230,72.0,67.2151371807001,dummy_mean
1049,73.0,67.2151371807001,dummy_mean
5761,70.0,67.2151371807001,dummy_mean
5997,65.0,67.2151371807001,dummy_mean
2926,68.0,67.2151371807001,dummy_mean
3289,65.0,67.2151371807001,dummy_mean
6271,73.0,67.2151371807001,dummy_mean
5198,58.0,67.2151371807001,dummy_mean
6484,70.0,67.2151371807001,dummy_mean
1650,72.0,67.2151371807001,dummy_mean
3163,65.0,67.2151371807001,dummy_mean
2499,62.0,67.2151371807001,dummy_mean
5471,65.0,67.2151371807001,dummy_mean
6531,71.0,67.2151371807001,dummy_mean
4535,64.0,67.2151371807001,dummy_mean
6253,69.0,67.2151371807001,dummy_mean
1545,65.0,67.2151371807001,dummy_mean
1375,66.0,67.2151371807001,dummy_mean
322,67.0,67.2151371807001,dummy_mean
248,71.0,67.2151371807001,dummy_mean
1965,61.0,67.2151371807001,dummy_mean
4258,68.0,67.2151371807001,dummy_mean
5668,62.0,67.2151371807001,dummy_mean
1926,66.0,67.2151371807001,dummy_mean
1047,63.0,67.2151371807001,dummy_mean
5429,61.0,67.2151371807001,dummy_mean
3094,63.0,67.2151371807001,dummy_mean
3142,73.0,67.2151371807001,dummy_mean
3095,70.0,67.2151371807001,dummy_mean
91,63.0,67.2151371807001,dummy_mean
6166,68.0,67.2151371807001,dummy_mean
318,68.0,67.2151371807001,dummy_mean
1034,71.0,67.2151371807001,dummy_mean
4316,60.0,67.2151371807001,dummy_mean
3540,69.0,67.2151371807001,dummy_mean
3336,63.0,67.2151371807001,dummy_mean
1941,66.0,67.2151371807001,dummy_mean
5812,70.0,67.2151371807001,dummy_mean
706,63.0,67.2151371807001,dummy_mean
4013,65.0,67.2151371807001,dummy_mean
6171,67.0,67.2151371807001,dummy_mean
2603,68.0,67.2151371807001,dummy_mean
1192,66.0,67.2151371807001,dummy_mean
1315,62.0,67.2151371807001,dummy_mean
6211,63.0,67.2151371807001,dummy_mean
6115,67.0,67.2151371807001,dummy_mean
3130,66.0,67.2151371807001,dummy_mean
712,67.0,67.2151371807001,dummy_mean
1600,65.0,67.2151371807001,dummy_mean
5603,66.0,67.2151371807001,dummy_mean
6236,66.0,67.2151371807001,dummy_mean
265,66.0,67.2151371807001,dummy_mean
5340,63.0,67.2151371807001,dummy_mean
2932,61.0,67.2151371807001,dummy_mean
2540,66.0,67.2151371807001,dummy_mean
3318,69.0,67.2151371807001,dummy_mean
3971,63.0,67.2151371807001,dummy_mean
4366,63.0,67.2151371807001,dummy_mean
14,65.0,67.2151371807001,dummy_mean
2642,62.0,67.2151371807001,dummy_mean
2922,68.0,67.2151371807001,dummy_mean
747,65.0,67.2151371807001,dummy_mean
8,69.0,67.2151371807001,dummy_mean
3103,70.0,67.2151371807001,dummy_mean
2417,69.0,67.2151371807001,dummy_mean
332,64.0,67.2151371807001,dummy_mean
2952,67.0,67.2151371807001,dummy_mean
1393,71.0,67.2151371807001,dummy_mean
4471,74.0,67.2151371807001,dummy_mean
4094,71.0,67.2151371807001,dummy_mean
5852,68.0,67.2151371807001,dummy_mean
1410,75.0,67.2151371807001,dummy_mean
5081,68.0,67.2151371807001,dummy_mean
696,70.0,67.2151371807001,dummy_mean
4418,67.0,67.2151371807001,dummy_mean
6414,61.0,67.2151371807001,dummy_mean
2662,69.0,67.2151371807001,dummy_mean
3601,65.0,67.2151371807001,dummy_mean
932,65.0,67.2151371807001,dummy_mean
2410,65.0,67.2151371807001,dummy_mean
6537,71.0,67.2151371807001,dummy_mean
5640,70.0,67.2151371807001,dummy_mean
3034,68.0,67.2151371807001,dummy_mean
6447,70.0,67.2151371807001,dummy_mean
4239,69.0,67.2151371807001,dummy_mean
5951,62.0,67.2151371807001,dummy_mean
2517,62.0,67.2151371807001,dummy_mean
2107,69.0,67.2151371807001,dummy_mean
2905,66.0,67.2151371807001,dummy_mean
2276,64.0,67.2151371807001,dummy_mean
6603,69.0,67.2151371807001,dummy_mean
5113,62.0,67.2151371807001,dummy_mean
196,66.0,67.2151371807001,dummy_mean
1242,62.0,67.2151371807001,dummy_mean
1323,65.0,67.2151371807001,dummy_mean
6183,75.0,67.2151371807001,dummy_mean
3532,66.0,67.2151371807001,dummy_mean
432,66.0,67.2151371807001,dummy_mean
1864,74.0,67.2151371807001,dummy_mean
4483,63.0,67.2151371807001,dummy_mean
5884,61.0,67.2151371807001,dummy_mean
3606,68.0,67.2151371807001,dummy_mean
1558,70.0,67.2151371807001,dummy_mean
3008,67.0,67.2151371807001,dummy_mean
84,70.0,67.2151371807001,dummy_mean
4537,66.0,67.2151371807001,dummy_mean
3063,65.0,67.2151371807001,dummy_mean
4716,68.0,67.2151371807001,dummy_mean
425,71.0,67.2151371807001,dummy_mean
4349,68.0,67.2151371807001,dummy_mean
4147,74.0,67.2151371807001,dummy_mean
763,67.0,67.2151371807001,dummy_mean
2531,66.0,67.2151371807001,dummy_mean
5171,63.0,67.2151371807001,dummy_mean
604,66.0,67.2151371807001,dummy_mean
3832,69.0,67.2151371807001,dummy_mean
6308,65.0,67.2151371807001,dummy_mean
1079,70.0,67.2151371807001,dummy_mean
4567,68.0,67.2151371807001,dummy_mean
4813,66.0,67.2151371807001,dummy_mean
5120,62.0,67.2151371807001,dummy_mean
6058,69.0,67.2151371807001,dummy_mean
185,64.0,67.2151371807001,dummy_mean
5994,68.0,67.2151371807001,dummy_mean
3353,71.0,67.2151371807001,dummy_mean
4266,71.0,67.2151371807001,dummy_mean
3739,63.0,67.2151371807001,dummy_mean
4450,68.0,67.2151371807001,dummy_mean
5170,64.0,67.2151371807001,dummy_mean
486,66.0,67.2151371807001,dummy_mean
1768,70.0,67.2151371807001,dummy_mean
6490,68.0,67.2151371807001,dummy_mean
6221,71.0,67.2151371807001,dummy_mean
1611,64.0,67.2151371807001,dummy_mean
4252,69.0,67.2151371807001,dummy_mean
5729,64.0,67.2151371807001,dummy_mean
3184,69.0,67.2151371807001,dummy_mean
1835,69.0,67.2151371807001,dummy_mean
5696,69.0,67.2151371807001,dummy_mean
4587,65.0,67.2151371807001,dummy_mean
228,62.0,67.2151371807001,dummy_mean
5868,65.0,67.2151371807001,dummy_mean
3822,72.0,67.2151371807001,dummy_mean
6256,73.0,67.2151371807001,dummy_mean
3049,71.0,67.2151371807001,dummy_mean
4306,65.0,67.2151371807001,dummy_mean
6559,69.0,67.2151371807001,dummy_mean
4740,73.0,67.2151371807001,dummy_mean
5007,68.0,67.2151371807001,dummy_mean
4039,63.0,67.2151371807001,dummy_mean
2087,63.0,67.2151371807001,dummy_mean
2812,73.0,67.2151371807001,dummy_mean
2680,65.0,67.2151371807001,dummy_mean
4423,63.0,67.2151371807001,dummy_mean
2778,68.0,67.2151371807001,dummy_mean
4322,75.0,67.2151371807001,dummy_mean
3135,67.0,67.2151371807001,dummy_mean
3370,67.0,67.2151371807001,dummy_mean
254,67.0,67.2151371807001,dummy_mean
4102,69.0,67.2151371807001,dummy_mean
1786,71.0,67.2151371807001,dummy_mean
221,67.0,67.2151371807001,dummy_mean
3307,70.0,67.2151371807001,dummy_mean
1370,69.0,67.2151371807001,dummy_mean
65,68.0,67.2151371807001,dummy_mean
5866,60.0,67.2151371807001,dummy_mean
1894,62.0,67.2151371807001,dummy_mean
3488,69.0,67.2151371807001,dummy_mean
3527,74.0,67.2151371807001,dummy_mean
4428,67.0,67.2151371807001,dummy_mean
2879,68.0,67.2151371807001,dummy_mean
1002,64.0,67.2151371807001,dummy_mean
2715,62.0,67.2151371807001,dummy_mean
812,73.0,67.2151371807001,dummy_mean
1339,63.0,67.2151371807001,dummy_mean
2588,67.0,67.2151371807001,dummy_mean
5059,61.0,67.2151371807001,dummy_mean
3882,69.0,67.2151371807001,dummy_mean
5214,63.0,67.2151371807001,dummy_mean
5495,65.0,67.2151371807001,dummy_mean
2045,66.0,67.2151371807001,dummy_mean
1253,63.0,67.2151371807001,dummy_mean
4954,67.0,67.2151371807001,dummy_mean
6554,64.0,67.2151371807001,dummy_mean
3139,70.0,67.2151371807001,dummy_mean
1414,66.0,67.2151371807001,dummy_mean
376,70.0,67.2151371807001,dummy_mean
543,72.0,67.2151371807001,dummy_mean
1022,68.0,67.2151371807001,dummy_mean
2124,65.0,67.2151371807001,dummy_mean
291,65.0,67.2151371807001,dummy_mean
2815,70.0,67.2151371807001,dummy_mean
3939,62.0,67.2151371807001,dummy_mean
4747,61.0,67.2151371807001,dummy_mean
5547,70.0,67.2151371807001,dummy_mean
177,70.0,67.2151371807001,dummy_mean
5760,64.0,67.2151371807001,dummy_mean
2167,68.0,67.2151371807001,dummy_mean
6246,66.0,67.2151371807001,dummy_mean
4192,98.0,67.2151371807001,dummy_mean
501,74.0,67.2151371807001,dummy_mean
5646,65.0,67.2151371807001,dummy_mean
2115,64.0,67.2151371807001,dummy_mean
6193,69.0,67.2151371807001,dummy_mean
1905,69.0,67.2151371807001,dummy_mean
6107,67.0,67.2151371807001,dummy_mean
6460,69.0,67.2151371807001,dummy_mean
1057,70.0,67.2151371807001,dummy_mean
5290,75.0,67.2151371807001,dummy_mean
2233,71.0,67.2151371807001,dummy_mean
5133,72.0,67.2151371807001,dummy_mean
4011,62.0,67.2151371807001,dummy_mean
5055,71.0,67.2151371807001,dummy_mean
5160,68.0,67.2151371807001,dummy_mean
168,70.0,67.2151371807001,dummy_mean
3480,72.0,67.2151371807001,dummy_mean
5966,97.0,67.2151371807001,dummy_mean
5773,65.0,67.2151371807001,dummy_mean
736,67.0,67.2151371807001,dummy_mean
3808,65.0,67.2151371807001,dummy_mean
319,70.0,67.2151371807001,dummy_mean
4034,68.0,67.2151371807001,dummy_mean
1533,69.0,67.2151371807001,dummy_mean
4359,67.0,67.2151371807001,dummy_mean
245,67.0,67.2151371807001,dummy_mean
3240,72.0,67.2151371807001,dummy_mean
3382,67.0,67.2151371807001,dummy_mean
2118,65.0,67.2151371807001,dummy_mean
506,66.0,67.2151371807001,dummy_mean
1535,62.0,67.2151371807001,dummy_mean
5844,73.0,67.2151371807001,dummy_mean
216,68.0,67.2151371807001,dummy_mean
5692,72.0,67.2151371807001,dummy_mean
4240,62.0,67.2151371807001,dummy_mean
3165,62.0,67.2151371807001,dummy_mean
1893,73.0,67.2151371807001,dummy_mean
1617,69.0,67.2151371807001,dummy_mean
5406,68.0,67.2151371807001,dummy_mean
2446,67.0,67.2151371807001,dummy_mean
4291,67.0,67.2151371807001,dummy_mean
6436,65.0,67.2151371807001,dummy_mean
3035,69.0,67.2151371807001,dummy_mean
333,62.0,67.2151371807001,dummy_mean
3044,69.0,67.2151371807001,dummy_mean
6598,64.0,67.2151371807001,dummy_mean
4377,75.0,67.2151371807001,dummy_mean
5505,70.0,67.2151371807001,dummy_mean
6178,72.0,67.2151371807001,dummy_mean
2972,70.0,67.2151371807001,dummy_mean
6095,65.0,67.2151371807001,dummy_mean
746,66.0,67.2151371807001,dummy_mean
1945,68.0,67.2151371807001,dummy_mean
2251,70.0,67.2151371807001,dummy_mean
5341,67.0,67.2151371807001,dummy_mean
6043,69.0,67.2151371807001,dummy_mean
437,62.0,67.2151371807001,dummy_mean
347,60.0,67.2151371807001,dummy_mean
4339,65.0,67.2151371807001,dummy_mean
2199,66.0,67.2151371807001,dummy_mean
5743,65.0,67.2151371807001,dummy_mean
3258,64.0,67.2151371807001,dummy_mean
2164,71.0,67.2151371807001,dummy_mean
2316,71.0,67.2151371807001,dummy_mean
4010,68.0,67.2151371807001,dummy_mean
259,65.0,67.2151371807001,dummy_mean
5100,71.0,67.2151371807001,dummy_mean
1183,61.0,67.2151371807001,dummy_mean
3076,66.0,67.2151371807001,dummy_mean
2847,68.0,67.2151371807001,dummy_mean
3954,66.0,67.2151371807001,dummy_mean
4939,67.0,67.2151371807001,dummy_mean
5061,70.0,67.2151371807001,dummy_mean
6250,65.0,67.2151371807001,dummy_mean
599,69.0,67.2151371807001,dummy_mean
45,65.0,67.2151371807001,dummy_mean
4536,69.0,67.2151371807001,dummy_mean
6564,69.0,67.2151371807001,dummy_mean
3323,67.0,67.2151371807001,dummy_mean
5196,72.0,67.2151371807001,dummy_mean
5048,72.0,67.2151371807001,dummy_mean
323,69.0,67.2151371807001,dummy_mean
6262,66.0,67.2151371807001,dummy_mean
3166,67.0,67.2151371807001,dummy_mean
3133,66.0,67.2151371807001,dummy_mean
6317,65.0,67.2151371807001,dummy_mean
1514,71.0,67.2151371807001,dummy_mean
828,68.0,67.2151371807001,dummy_mean
6423,66.0,67.2151371807001,dummy_mean
1606,73.0,67.2151371807001,dummy_mean
231,64.0,67.2151371807001,dummy_mean
576,69.0,67.2151371807001,dummy_mean
1662,67.0,67.2151371807001,dummy_mean
2732,69.0,67.2151371807001,dummy_mean
3328,63.0,67.2151371807001,dummy_mean
447,64.0,67.2151371807001,dummy_mean
3915,66.0,67.2151371807001,dummy_mean
426,65.0,67.2151371807001,dummy_mean
2641,65.0,67.2151371807001,dummy_mean
2908,68.0,67.2151371807001,dummy_mean
410,69.0,67.2151371807001,dummy_mean
41,65.0,67.2151371807001,dummy_mean
5049,64.0,67.2151371807001,dummy_mean
1212,65.0,67.2151371807001,dummy_mean
4237,75.0,67.2151371807001,dummy_mean
1883,66.0,67.2151371807001,dummy_mean
1882,67.0,67.2151371807001,dummy_mean
5155,68.0,67.2151371807001,dummy_mean
5635,63.0,67.2151371807001,dummy_mean
6269,68.0,67.2151371807001,dummy_mean
5719,57.0,67.2151371807001,dummy_mean
1221,68.0,67.2151371807001,dummy_mean
19,66.0,67.2151371807001,dummy_mean
1471,68.0,67.2151371807001,dummy_mean
2034,72.0,67.2151371807001,dummy_mean
5451,65.0,67.2151371807001,dummy_mean
3422,64.0,67.2151371807001,dummy_mean
626,63.0,67.2151371807001,dummy_mean
1374,73.0,67.2151371807001,dummy_mean
6177,68.0,67.2151371807001,dummy_mean
199,67.0,67.2151371807001,dummy_mean
3365,71.0,67.2151371807001,dummy_mean
1743,69.0,67.2151371807001,dummy_mean
5487,67.0,67.2151371807001,dummy_mean
51,64.0,67.2151371807001,dummy_mean
3203,68.0,67.2151371807001,dummy_mean
2666,67.0,67.2151371807001,dummy_mean
1074,72.0,67.2151371807001,dummy_mean
5413,66.0,67.2151371807001,dummy_mean
5848,65.0,67.2151371807001,dummy_mean
2868,71.0,67.2151371807001,dummy_mean
1108,67.0,67.2151371807001,dummy_mean
101,65.0,67.2151371807001,dummy_mean
3544,68.0,67.2151371807001,dummy_mean
5598,67.0,67.2151371807001,dummy_mean
5489,69.0,67.2151371807001,dummy_mean
6601,65.0,67.2151371807001,dummy_mean
5065,72.0,67.2151371807001,dummy_mean
1618,69.0,67.2151371807001,dummy_mean
620,62.0,67.2151371807001,dummy_mean
2398,67.0,67.2151371807001,dummy_mean
2057,70.0,67.2151371807001,dummy_mean
5821,70.0,67.2151371807001,dummy_mean
2770,64.0,67.2151371807001,dummy_mean
1971,65.0,67.2151371807001,dummy_mean
1321,71.0,67.2151371807001,dummy_mean
2020,71.0,67.2151371807001,dummy_mean
5111,70.0,67.2151371807001,dummy_mean
672,70.0,67.2151371807001,dummy_mean
5597,66.0,67.2151371807001,dummy_mean
4900,65.0,67.2151371807001,dummy_mean
2407,68.0,67.2151371807001,dummy_mean
5277,64.0,67.2151371807001,dummy_mean
2697,63.0,67.2151371807001,dummy_mean
705,69.0,67.2151371807001,dummy_mean
4374,69.0,67.2151371807001,dummy_mean
3740,66.0,67.2151371807001,dummy_mean
1352,70.0,67.2151371807001,dummy_mean
2991,72.0,67.2151371807001,dummy_mean
2415,64.0,67.2151371807001,dummy_mean
3806,68.0,67.2151371807001,dummy_mean
2271,62.0,67.2151371807001,dummy_mean
1879,65.0,67.2151371807001,dummy_mean
4446,71.0,67.2151371807001,dummy_mean
527,68.0,67.2151371807001,dummy_mean
3433,69.0,67.2151371807001,dummy_mean
2462,68.0,67.2151371807001,dummy_mean
3824,67.0,67.2151371807001,dummy_mean
565,66.0,67.2151371807001,dummy_mean
586,67.0,67.2151371807001,dummy_mean
3078,66.0,67.2151371807001,dummy_mean
1097,61.0,67.2151371807001,dummy_mean
1176,67.0,67.2151371807001,dummy_mean
5763,59.0,67.2151371807001,dummy_mean
5679,64.0,67.2151371807001,dummy_mean
1149,68.0,67.2151371807001,dummy_mean
1188,68.0,67.2151371807001,dummy_mean
