row_id,y_true,y_pred,model
730,70.0,67.2151371807001,dummy_mean
5621,67.0,67.2151371807001,dummy_mean
4689,70.0,67.2151371807001,dummy_mean
3295,64.0,67.2151371807001,dummy_mean
3131,60.0,67.2151371807001,dummy_mean
408,65.0,67.2151371807001,dummy_mean
6487,71.0,67.2151371807001,dummy_mean
325,68.0,67.2151371807001,dummy_mean
3698,71.0,67.2151371807001,dummy_mean
3964,66.0,67.2151371807001,dummy_mean
2252,63.0,67.2151371807001,dummy_mean
290,65.0,67.2151371807001,dummy_mean
5678,71.0,67.2151371807001,dummy_mean
1859,65.0,67.2151371807001,dummy_mean
1803,68.0,67.2151371807001,dummy_mean
3655,65.0,67.2151371807001,dummy_mean
2338,65.0,67.2151371807001,dummy_mean
1487,63.0,67.2151371807001,dummy_mean
3127,68.0,67.2151371807001,dummy_mean
1446,69.0,67.2151371807001,dummy_mean
5664,63.0,67.2151371807001,dummy_mean
6059,69.0,67.2151371807001,dummy_mean
2705,70.0,67.2151371807001,dummy_mean
864,69.0,67.2151371807001,dummy_mean
4351,67.0,67.2151371807001,dummy_mean
5798,66.0,67.2151371807001,dummy_mean
1039,72.0,67.2151371807001,dummy_mean
3393,68.0,67.2151371807001,dummy_mean
4290,71.0,67.2151371807001,dummy_mean
3758,64.0,67.2151371807001,dummy_mean
4862,63.0,67.2151371807001,dummy_mean
371,71.0,67.2151371807001,dummy_mean
1042,65.0,67.2151371807001,dummy_mean
1608,67.0,67.2151371807001,dummy_mean
4217,67.0,67.2151371807001,dummy_mean
4490,68.0,67.2151371807001,dummy_mean
994,66.0,67.2151371807001,dummy_mean
2471,71.0,67.2151371807001,dummy_mean
1672,70.0,67.2151371807001,dummy_mean
2406,60.0,67.2151371807001,dummy_mean
5137,67.0,67.2151371807001,dummy_mean
4480,66.0,67.2151371807001,dummy_mean
3362,67.0,67.2151371807001,dummy_mean
1902,68.0,67.2151371807001,dummy_mean
3355,63.0,67.2151371807001,dummy_mean
2997,68.0,67.2151371807001,dummy_mean
4783,64.0,67.2151371807001,dummy_mean
4215,68.0,67.2151371807001,dummy_mean
5647,70.0,67.2151371807001,dummy_mean
1615,77.0,67.2151371807001,dummy_mean
4100,70.0,67.2151371807001,dummy_mean
5973,66.0,67.2151371807001,dummy_mean
1467,70.0,67.2151371807001,dummy_mean
2344,63.0,67.2151371807001,dummy_mean
742,69.0,67.2151371807001,dummy_mean
3491,63.0,67.2151371807001,dummy_mean
4733,68.0,67.2151371807001,dummy_mean
1511,68.0,67.2151371807001,dummy_mean
5617,71.0,67.2151371807001,dummy_mean
2431,62.0,67.2151371807001,dummy_mean
3612,64.0,67.2151371807001,dummy_mean
2548,67.0,67.2151371807001,dummy_mean
122,71.0,67.2151371807001,dummy_mean
3575,67.0,67.2151371807001,dummy_mean
5989,80.0,67.2151371807001,dummy_mean
3938,71.0,67.2151371807001,dummy_mean
4251,68.0,67.2151371807001,dummy_mean
1419,70.0,67.2151371807001,dummy_mean
6446,65.0,67.2151371807001,dummy_mean
4909,63.0,67.2151371807001,dummy_mean
4273,63.0,67.2151371807001,dummy_mean
4087,66.0,67.2151371807001,dummy_mean
4506,69.0,67.2151371807001,dummy_mean
1897,66.0,67.2151371807001,dummy_mean
4815,72.0,67.2151371807001,dummy_mean
439,65.0,67.2151371807001,dummy_mean
4456,69.0,67.2151371807001,dummy_mean
2018,70.0,67.2151371807001,dummy_mean
3742,66.0,67.2151371807001,dummy_mean
5711,67.0,67.2151371807001,dummy_mean
2119,65.0,67.2151371807001,dummy_mean
1345,67.0,67.2151371807001,dummy_mean
2550,60.0,67.2151371807001,dummy_mean
4620,69.0,67.2151371807001,dummy_mean
1765,65.0,67.2151371807001,dummy_mean
1215,69.0,67.2151371807001,dummy_mean
6222,67.0,67.2151371807001,dummy_mean
3337,72.0,67.2151371807001,dummy_mean
2226,74.0,67.2151371807001,dummy_mean
5075,71.0,67.2151371807001,dummy_mean
2077,68.0,67.2151371807001,dummy_mean
3026,71.0,67.2151371807001,dummy_mean
2628,67.0,67.2151371807001,dummy_mean
1575,67.0,67.2151371807001,dummy_mean
4522,72.0,67.2151371807001,dummy_mean
5595,65.0,67.2151371807001,dummy_mean
2229,67.0,67.2151371807001,dummy_mean
2272,69.0,67.2151371807001,dummy_mean
3303,66.0,67.2151371807001,dummy_mean
279,69.0,67.2151371807001,dummy_mean
2653,71.0,67.2151371807001,dummy_mean
6489,67.0,67.2151371807001,dummy_mean
4350,67.0,67.2151371807001,dummy_mean
2317,68.0,67.2151371807001,dummy_mean
3722,62.0,67.2151371807001,dummy_mean
5690,65.0,67.2151371807001,dummy_mean
3929,72.0,67.2151371807001,dummy_mean
1115,69.0,67.2151371807001,dummy_mean
6224,70.0,67.2151371807001,dummy_mean
2575,61.0,67.2151371807001,dummy_mean
2418,69.0,67.2151371807001,dummy_mean
5020,63.0,67.2151371807001,dummy_mean
5388,68.0,67.2151371807001,dummy_mean
4269,72.0,67.2151371807001,dummy_mean
4230,64.0,67.2151371807001,dummy_mean
6003,68.0,67.2151371807001,dummy_mean
6129,61.0,67.2151371807001,dummy_mean
3829,67.0,67.2151371807001,dummy_mean
6602,68.0,67.2151371807001,dummy_mean
577,71.0,67.2151371807001,dummy_mean
5152,65.0,67.2151371807001,dummy_mean
5164,74.0,67.2151371807001,dummy_mean
787,68.0,67.2151371807001,dummy_mean
1721,64.0,67.2151371807001,dummy_mean
1656,64.0,67.2151371807001,dummy_mean
4697,76.0,67.2151371807001,dummy_mean
3113,65.0,67.2151371807001,dummy_mean
4184,67.0,67.2151371807001,dummy_mean
1261,64.0,67.2151371807001,dummy_mean
4778,66.0,67.2151371807001,dummy_mean
3662,68.0,67.2151371807001,dummy_mean
2333,69.0,67.2151371807001,dummy_mean
3545,67.0,67.2151371807001,dummy_mean
3893,61.0,67.2151371807001,dummy_mean
321,68.0,67.2151371807001,dummy_mean
3916,65.0,67.2151371807001,dummy_mean
473,72.0,67.2151371807001,dummy_mean
3733,69.0,67.2151371807001,dummy_mean
5033,70.0,67.2151371807001,dummy_mean
4076,65.0,67.2151371807001,dummy_mean
4059,62.0,67.2151371807001,dummy_mean
1831,68.0,67.2151371807001,dummy_mean
4081,70.0,67.2151371807001,dummy_mean
2328,64.0,67.2151371807001,dummy_mean
4194,63.0,67.2151371807001,dummy_mean
5908,72.0,67.2151371807001,dummy_mean
420,68.0,67.2151371807001,dummy_mean
4589,66.0,67.2151371807001,dummy_mean
553,72.0,67.2151371807001,dummy_mean
5537,63.0,67.2151371807001,dummy_mean
1916,70.0,67.2151371807001,dummy_mean
2706,67.0,67.2151371807001,dummy_mean
5946,66.0,67.2151371807001,dummy_mean
1695,71.0,67.2151371807001,dummy_mean
3691,70.0,67.2151371807001,dummy_mean
1195,71.0,67.2151371807001,dummy_mean
2191,73.0,67.2151371807001,dummy_mean
1163,64.0,67.2151371807001,dummy_mean
6451,68.0,67.2151371807001,dummy_mean
181,65.0,67.2151371807001,dummy_mean
3082,70.0,67.2151371807001,dummy_mean
794,66.0,67.2151371807001,dummy_mean
4074,64.0,67.2151371807001,dummy_mean
6475,64.0,67.2151371807001,dummy_mean
1144,66.0,67.2151371807001,dummy_mean
2895,71.0,67.2151371807001,dummy_mean
4072,66.0,67.2151371807001,dummy_mean
4760,63.0,67.2151371807001,dummy_mean
530,66.0,67.2151371807001,dummy_mean
710,67.0,67.2151371807001,dummy_mean
3958,68.0,67.2151371807001,dummy_mean
4512,63.0,67.2151371807001,dummy_mean
5548,66.0,67.2151371807001,dummy_mean
3463,71.0,67.2151371807001,dummy_mean
1817,63.0,67.2151371807001,dummy_mean
907,71.0,67.2151371807001,dummy_mean
3100,69.0,67.2151371807001,dummy_mean
5958,66.0,67.2151371807001,dummy_mean
4568,69.0,67.2151371807001,dummy_mean
1954,72.0,67.2151371807001,dummy_mean
3379,60.0,67.2151371807001,dummy_mean
2699,72.0,67.2151371807001,dummy_mean
926,68.0,67.2151371807001,dummy_mean
3346,68.0,67.2151371807001,dummy_mean
4928,70.0,67.2151371807001,dummy_mean
15,64.0,67.2151371807001,dummy_mean
5963,63.0,67.2151371807001,dummy_mean
315,69.0,67.2151371807001,dummy_mean
2132,73.0,67.2151371807001,dummy_mean
4678,73.0,67.2151371807001,dummy_mean
2031,65.0,67.2151371807001,dummy_mean
3248,64.0,67.2151371807001,dummy_mean
4981,68.0,67.2151371807001,dummy_mean
1199,71.0,67.2151371807001,dummy_mean
1330,71.0,67.2151371807001,dummy_mean
5570,66.0,67.2151371807001,dummy_mean
5479,72.0,67.2151371807001,dummy_mean
5234,70.0,67.2151371807001,dummy_mean
4162,66.0,67.2151371807001,dummy_mean
2264,67.0,67.2151371807001,dummy_mean
3172,66.0,67.2151371807001,dummy_mean
1862,65.0,67.2151371807001,dummy_mean
4945,72.0,67.2151371807001,dummy_mean
4872,63.0,67.2151371807001,dummy_mean
1354,64.0,67.2151371807001,dummy_mean
2600,65.0,67.2151371807001,dummy_mean
6428,68.0,67.2151371807001,dummy_mean
6599,70.0,67.2151371807001,dummy_mean
1623,66.0,67.2151371807001,dummy_mean
1032,68.0,67.2151371807001,dummy_mean
5174,67.0,67.2151371807001,dummy_mean
3429,68.0,67.2151371807001,dummy_mean
1158,67.0,67.2151371807001,dummy_mean
5970,72.0,67.2151371807001,dummy_mean
1010,71.0,67.2151371807001,dummy_mean
3693,66.0,67.2151371807001,dummy_mean
3536,65.0,67.2151371807001,dummy_mean
691,66.0,67.2151371807001,dummy_mean
533,65.0,67.2151371807001,dummy_mean
4012,66.0,67.2151371807001,dummy_mean
3689,69.0,67.2151371807001,dummy_mean
652,70.0,67.2151371807001,dummy_mean
33,61.0,67.2151371807001,dummy_mean
1426,72.0,67.2151371807001,dummy_mean
44,68.0,67.2151371807001,dummy_mean
5218,66.0,67.2151371807001,dummy_mean
6204,66.0,67.2151371807001,dummy_mean
964,64.0,67.2151371807001,dummy_mean
5313,69.0,67.2151371807001,dummy_mean
6589,70.0,67.2151371807001,dummy_mean
3787,68.0,67.2151371807001,dummy_mean
4773,64.0,67.2151371807001,dummy_mean
5552,62.0,67.2151371807001,dummy_mean
3815,58.0,67.2151371807001,dummy_mean
4906,70.0,67.2151371807001,dummy_mean
3204,70.0,67.2151371807001,dummy_mean
2022,67.0,67.2151371807001,dummy_mean
3269,68.0,67.2151371807001,dummy_mean
63,67.0,67.2151371807001,dummy_mean
1044,66.0,67.2151371807001,dummy_mean
2347,65.0,67.2151371807001,dummy_mean
2759,70.0,67.2151371807001,dummy_mean
227,62.0,67.2151371807001,dummy_mean
3837,66.0,67.2151371807001,dummy_mean
2687,87.0,67.2151371807001,dummy_mean
3817,69.0,67.2151371807001,dummy_mean
969,62.0,67.2151371807001,dummy_mean
4303,71.0,67.2151371807001,dummy_mean
1963,74.0,67.2151371807001,dummy_mean
1433,65.0,67.2151371807001,dummy_mean
2707,71.0,67.2151371807001,dummy_mean
1483,65.0,67.2151371807001,dummy_mean
5132,68.0,67.2151371807001,dummy_mean
5862,68.0,67.2151371807001,dummy_mean
6578,64.0,67.2151371807001,dummy_mean
2678,68.0,67.2151371807001,dummy_mean
1703,71.0,67.2151371807001,dummy_mean
3542,65.0,67.2151371807001,dummy_mean
3504,64.0,67.2151371807001,dummy_mean
3961,72.0,67.2151371807001,dummy_mean
1512,59.0,67.2151371807001,dummy_mean
4257,64.0,67.2151371807001,dummy_mean
3692,64.0,67.2151371807001,dummy_mean
4531,93.0,67.2151371807001,dummy_mean
2883,67.0,67.2151371807001,dummy_mean
2465,70.0,67.2151371807001,dummy_mean
1297,67.0,67.2151371807001,dummy_mean
4140,67.0,67.2151371807001,dummy_mean
1992,68.0,67.2151371807001,dummy_mean
5900,72.0,67.2151371807001,dummy_mean
4655,70.0,67.2151371807001,dummy_mean
2949,63.0,67.2151371807001,dummy_mean
641,73.0,67.2151371807001,dummy_mean
6013,74.0,67.2151371807001,dummy_mean
4722,66.0,67.2151371807001,dummy_mean
297,63.0,67.2151371807001,dummy_mean
303,63.0,67.2151371807001,dummy_mean
4235,61.0,67.2151371807001,dummy_mean
2906,67.0,67.2151371807001,dummy_mean
2754,65.0,67.2151371807001,dummy_mean
3773,63.0,67.2151371807001,dummy_mean
3317,68.0,67.2151371807001,dummy_mean
655,62.0,67.2151371807001,dummy_mean
5733,68.0,67.2151371807001,dummy_mean
3705,64.0,67.2151371807001,dummy_mean
6064,66.0,67.2151371807001,dummy_mean
240,65.0,67.2151371807001,dummy_mean
783,62.0,67.2151371807001,dummy_mean
1018,66.0,67.2151371807001,dummy_mean
4092,66.0,67.2151371807001,dummy_mean
977,64.0,67.2151371807001,dummy_mean
1805,67.0,67.2151371807001,dummy_mean
3792,66.0,67.2151371807001,dummy_mean
6118,72.0,67.2151371807001,dummy_mean
257,65.0,67.2151371807001,dummy_mean
893,66.0,67.2151371807001,dummy_mean
4561,72.0,67.2151371807001,dummy_mean
6088,66.0,67.2151371807001,dummy_mean
5803,74.0,67.2151371807001,dummy_mean
3658,68.0,67.2151371807001,dummy_mean
6281,69.0,67.2151371807001,dummy_mean
4229,68.0,67.2151371807001,dummy_mean
5528,70.0,67.2151371807001,dummy_mean
4434,69.0,67.2151371807001,dummy_mean
1620,73.0,67.2151371807001,dummy_mean
1886,66.0,67.2151371807001,dummy_mean
5202,69.0,67.2151371807001,dummy_mean
1550,68.0,67.2151371807001,dummy_mean
5303,64.0,67.2151371807001,dummy_mean
1412,63.0,67.2151371807001,dummy_mean
2215,65.0,67.2151371807001,dummy_mean
2114,73.0,67.2151371807001,dummy_mean
3699,67.0,67.2151371807001,dummy_mean
6144,70.0,67.2151371807001,dummy_mean
1371,66.0,67.2151371807001,dummy_mean
1420,66.0,67.2151371807001,dummy_mean
5610,64.0,67.2151371807001,dummy_mean
1092,70.0,67.2151371807001,dummy_mean
4595,70.0,67.2151371807001,dummy_mean
124,68.0,67.2151371807001,dummy_mean
2927,68.0,67.2151371807001,dummy_mean
5527,70.0,67.2151371807001,dummy_mean
3921,71.0,67.2151371807001,dummy_mean
2155,64.0,67.2151371807001,dummy_mean
2447,71.0,67.2151371807001,dummy_mean
2795,67.0,67.2151371807001,dummy_mean
598,69.0,67.2151371807001,dummy_mean
75,66.0,67.2151371807001,dummy_mean
5937,64.0,67.2151371807001,dummy_mean
5400,62.0,67.2151371807001,dummy_mean
1870,67.0,67.2151371807001,dummy_mean
5066,65.0,67.2151371807001,dummy_mean
4424,62.0,67.2151371807001,dummy_mean
149,72.0,67.2151371807001,dummy_mean
453,72.0,67.2151371807001,dummy_mean
6373,66.0,67.2151371807001,dummy_mean
3256,65.0,67.2151371807001,dummy_mean
5483,70.0,67.2151371807001,dummy_mean
808,68.0,67.2151371807001,dummy_mean
1335,72.0,67.2151371807001,dummy_mean
3439,63.0,67.2151371807001,dummy_mean
1119,69.0,67.2151371807001,dummy_mean
810,70.0,67.2151371807001,dummy_mean
1129,65.0,67.2151371807001,dummy_mean
834,72.0,67.2151371807001,dummy_mean
2882,64.0,67.2151371807001,dummy_mean
5064,67.0,67.2151371807001,dummy_mean
6314,70.0,67.2151371807001,dummy_mean
1507,71.0,67.2151371807001,dummy_mean
1225,69.0,67.2151371807001,dummy_mean
1362,67.0,67.2151371807001,dummy_mean
1940,67.0,67.2151371807001,dummy_mean
4984,70.0,67.2151371807001,dummy_mean
3487,67.0,67.2151371807001,dummy_mean
3786,65.0,67.2151371807001,dummy_mean
4609,62.0,67.2151371807001,dummy_mean
2157,73.0,67.2151371807001,dummy_mean
1027,63.0,67.2151371807001,dummy_mean
2689,72.0,67.2151371807001,dummy_mean
6324,64.0,67.2151371807001,dummy_mean
349,67.0,67.2151371807001,dummy_mean
1747,67.0,67.2151371807001,dummy_mean
662,63.0,67.2151371807001,dummy_mean
172,66.0,67.2151371807001,dummy_mean
1263,63.0,67.2151371807001,dummy_mean
4253,68.0,67.2151371807001,dummy_mean
422,69.0,67.2151371807001,dummy_mean
6441,69.0,67.2151371807001,dummy_mean
5676,70.0,67.2151371807001,dummy_mean
881,67.0,67.2151371807001,dummy_mean
4163,67.0,67.2151371807001,dummy_mean
5813,69.0,67.2151371807001,dummy_mean
4674,71.0,67.2151371807001,dummy_mean
4606,68.0,67.2151371807001,dummy_mean
4078,64.0,67.2151371807001,dummy_mean
102,65.0,67.2151371807001,dummy_mean
5242,66.0,67.2151371807001,dummy_mean
1860,67.0,67.2151371807001,dummy_mean
3316,70.0,67.2151371807001,dummy_mean
3116,72.0,67.2151371807001,dummy_mean
4198,65.0,67.2151371807001,dummy_mean
6570,70.0,67.2151371807001,dummy_mean
4526,61.0,67.2151371807001,dummy_mean
5380,67.0,67.2151371807001,dummy_mean
135,67.0,67.2151371807001,dummy_mean
1593,71.0,67.2151371807001,dummy_mean
3319,73.0,67.2151371807001,dummy_mean
5930,61.0,67.2151371807001,dummy_mean
4387,66.0,67.2151371807001,dummy_mean
3855,64.0,67.2151371807001,dummy_mean
3252,69.0,67.2151371807001,dummy_mean
1801,68.0,67.2151371807001,dummy_mean
4856,66.0,67.2151371807001,dummy_mean
3891,70.0,67.2151371807001,dummy_mean
807,70.0,67.2151371807001,dummy_mean
462,63.0,67.2151371807001,dummy_mean
879,70.0,67.2151371807001,dummy_mean
6114,66.0,67.2151371807001,dummy_mean
3475,62.0,67.2151371807001,dummy_mean
4956,68.0,67.2151371807001,dummy_mean
3396,73.0,67.2151371807001,dummy_mean
5683,71.0,67.2151371807001,dummy_mean
799,69.0,67.2151371807001,dummy_mean
354,68.0,67.2151371807001,dummy_mean
4420,69.0,67.2151371807001,dummy_mean
1073,65.0,67.2151371807001,dummy_mean
4680,65.0,67.2151371807001,dummy_mean
144,65.0,67.2151371807001,dummy_mean
380,63.0,67.2151371807001,dummy_mean
2098,65.0,67.2151371807001,dummy_mean
5216,66.0,67.2151371807001,dummy_mean
121,65.0,67.2151371807001,dummy_mean
3153,68.0,67.2151371807001,dummy_mean
418,67.0,67.2151371807001,dummy_mean
5027,71.0,67.2151371807001,dummy_mean
5190,68.0,67.2151371807001,dummy_mean
3708,69.0,67.2151371807001,dummy_mean
1961,69.0,67.2151371807001,dummy_mean
1595,66.0,67.2151371807001,dummy_mean
555,69.0,67.2151371807001,dummy_mean
3574,64.0,67.2151371807001,dummy_mean
3090,66.0,67.2151371807001,dummy_mean
4866,61.0,67.2151371807001,dummy_mean
4080,71.0,67.2151371807001,dummy_mean
1272,64.0,67.2151371807001,dummy_mean
6480,64.0,67.2151371807001,dummy_mean
4466,71.0,67.2151371807001,dummy_mean
6024,68.0,67.2151371807001,dummy_mean
6416,61.0,67.2151371807001,dummy_mean
6427,68.0,67.2151371807001,dummy_mean
6135,63.0,67.2151371807001,dummy_mean
4690,65.0,67.2151371807001,dummy_mean
6376,68.0,67.2151371807001,dummy_mean
2763,65.0,67.2151371807001,dummy_mean
4110,70.0,67.2151371807001,dummy_mean
5544,67.0,67.2151371807001,dummy_mean
4709,69.0,67.2151371807001,dummy_mean
3664,72.0,67.2151371807001,dummy_mean
5231,66.0,67.2151371807001,dummy_mean
1773,63.0,67.2151371807001,dummy_mean
5782,72.0,67.2151371807001,dummy_mean
