row_id,y_true,y_pred
743,65.0,64.53170832531585
5551,65.0,65.26264968202716
3442,71.0,71.53381211946929
6571,64.0,64.27144244043404
4204,66.0,66.52457219566624
2516,66.0,66.6190471672871
4047,72.0,72.457721092876
1706,66.0,66.4975290934261
1075,70.0,69.98527383253627
233,70.0,70.13357625407507
2802,66.0,66.45640927316994
3264,72.0,72.3347023381651
4712,66.0,66.3879136304255
5849,64.0,64.0147635852246
1919,65.0,64.79711100393067
1543,63.0,63.612470313661724
1005,63.0,63.2307030475489
3187,74.0,74.04439259242679
2987,66.0,65.87092711274992
6357,69.0,68.97408810729316
5359,67.0,67.3498230848158
5385,70.0,69.97031859326682
61,62.0,61.73211845743675
4560,63.0,63.41765516616012
4730,66.0,65.8976640494838
6389,74.0,74.14452318432181
3414,70.0,70.65071708740679
5072,71.0,71.36686642971254
217,89.0,60.98804638805834
2955,71.0,70.6957707866689
2357,70.0,70.28210771483543
3718,65.0,65.43857516397063
476,67.0,67.68182560735306
1101,55.0,55.393269455633046
6192,64.0,64.52102009614454
3181,67.0,67.05234252618865
6498,71.0,70.92831838568426
5818,71.0,71.48376296367452
4500,66.0,65.97633280020659
511,69.0,69.54546366978457
6345,63.0,63.58714560296798
4775,65.0,65.82375560413392
3458,66.0,66.25649201793868
247,64.0,64.46298327918649
3065,65.0,64.96359087753852
3405,67.0,67.32911166499863
5272,64.0,63.99095968441195
5540,70.0,69.60188357430131
4602,67.0,67.61303640351932
3982,73.0,73.59903419515715
4267,62.0,62.5771930455786
3483,67.0,66.88234081306535
5650,61.0,61.67909038484471
230,69.0,68.70077912586616
31,69.0,69.37734301272793
5901,60.0,60.76000998668641
4093,63.0,63.53623223673212
3246,68.0,68.41385827865267
4553,66.0,65.91147279400683
2925,70.0,70.59565620407798
1084,72.0,72.3713198261407
5302,72.0,72.31053773133235
4160,67.0,67.26705793925603
5538,67.0,67.00633654084072
3286,61.0,61.22198250466759
17,65.0,65.14690185967223
6316,75.0,74.90640195229595
5038,65.0,65.25385632983362
5317,67.0,67.3193636353769
6206,70.0,70.40220955140855
1328,62.0,61.97139655385226
5381,67.0,66.68501013063873
4161,65.0,64.92958278438121
1973,70.0,69.44348491995794
4084,73.0,72.64843385066787
2168,64.0,64.69914087911586
4279,64.0,63.67343368104684
5333,67.0,67.31567281708048
2509,64.0,64.54018221072842
5345,69.0,68.82336738930832
96,62.0,62.0200477886071
2510,66.0,66.42480046379477
3159,73.0,73.34321144325313
5562,71.0,70.92214069502387
4986,70.0,69.68232974491468
2722,60.0,60.027400545480134
2647,62.0,63.00590387489399
3149,70.0,69.92615963256183
4028,73.0,73.1898384680331
6415,66.0,65.98591892328379
2112,68.0,67.78009775844379
3017,63.0,62.742902365275754
2851,71.0,71.70074614444891
3707,72.0,72.53258541674552
3053,64.0,64.28249482881672
5482,67.0,67.00161531316292
4545,70.0,70.63248929941304
2859,69.0,68.71286606822271
2684,67.0,67.41193606874133
1599,67.0,67.21065249673019
6080,75.0,75.26393550940276
2594,71.0,70.68365925479632
6421,69.0,69.15409641978684
93,69.0,69.38616709298127
3538,69.0,69.15241933939669
5328,67.0,67.39593110248731
6375,68.0,68.01708451383607
393,75.0,74.52385632126514
5374,72.0,72.52975172525824
4692,69.0,68.91660326825827
3782,62.0,62.68491959094712
1400,64.0,64.12705967648449
2543,68.0,67.53329412882829
3995,63.0,63.48279144258156
4930,72.0,72.05431428478997
1964,69.0,68.6393868350021
435,66.0,65.66915978586223
4043,65.0,65.45313430909735
2825,71.0,70.78691924431413
982,62.0,62.46682150045538
3299,71.0,71.32023129464295
2441,67.0,66.57430569044642
1425,66.0,66.08013149392352
4656,62.0,62.42979843665503
561,75.0,74.66176760452964
1858,71.0,71.39094209523519
1730,62.0,62.516269384772876
2389,67.0,67.6073401242995
2388,71.0,70.96198694180424
4607,71.0,71.3362103072055
2521,74.0,74.35981042173907
324,66.0,66.1461570377225
3478,70.0,70.04071134175594
1839,67.0,67.05705934144414
549,64.0,63.82704459087198
2799,69.0,69.68684768645093
5501,71.0,70.56578416923712
2476,62.0,62.6047920902761
2742,65.0,64.82628120064426
6530,72.0,71.90249455604337
6408,68.0,68.0185574090178
2876,65.0,65.15517953514407
6367,65.0,65.17080923820939
3102,67.0,67.12808243066752
2387,69.0,69.21344794259333
611,63.0,63.10907095438612
2765,66.0,66.00189871806681
4520,68.0,67.90415951300547
263,65.0,64.95309716045348
5168,59.0,59.39191952121986
23,66.0,65.79882102319273
3207,65.0,65.10147730285338
239,67.0,67.63979117937357
4528,62.0,62.722375197909855
3613,71.0,70.55314116347171
3539,65.0,64.95394464671664
1485,68.0,68.07573021974781
5842,62.0,62.16417614437479
6223,72.0,71.48228543830047
3206,65.0,65.02547623556951
2663,69.0,68.83275185016147
5281,64.0,64.303525599031
132,63.0,63.4582703593286
3408,63.0,63.4806049444598
2268,63.0,62.99202362961786
3877,69.0,69.67671429856955
3105,66.0,65.58042228380691
491,70.0,70.23610544224286
503,70.0,69.93364893793694
3555,71.0,70.85465271818737
3519,59.0,58.879214703000706
2080,67.0,67.05586820469708
6014,68.0,68.57196549672929
764,67.0,67.43764797756089
2526,66.0,66.02334929489189
2877,65.0,64.73093116634229
3978,65.0,65.5806391170721
3497,62.0,62.65605089487249
1632,69.0,69.27763806291136
5013,67.0,66.69305209606244
2902,68.0,67.97973058442605
6404,65.0,64.92066980242733
5227,67.0,67.1595377171657
1488,65.0,65.39410981157027
2183,69.0,69.37092999152739
5478,68.0,68.07870131057848
3732,61.0,61.05867323016165
2131,68.0,67.96626966443925
5673,73.0,73.47666962665514
1360,68.0,68.51126508505932
6125,59.0,59.79185424825613
3196,69.0,68.8841906407683
5416,67.0,66.66609592321252
1468,63.0,63.57655057782191
6212,61.0,61.65277257021651
535,69.0,68.8725556334888
2345,66.0,66.09919318480664
401,63.0,62.47606919875978
2053,71.0,70.72425502915712
6238,70.0,69.79333421384175
6426,65.0,65.7335100405017
4438,67.0,66.48806215049343
2210,65.0,64.58989606705043
1669,67.0,67.46698754826984
1038,68.0,67.9509124687688
1406,68.0,68.08946797998115
4979,62.0,62.30831692411565
6110,71.0,71.65645335202048
3193,69.0,69.25498050762842
6200,70.0,70.2558693311819
5121,72.0,71.89288844100156
3357,58.0,58.452992707730616
80,65.0,65.23448810950742
2574,75.0,74.77507453399039
4975,68.0,68.04458985385538
2596,62.0,61.82882063523505
5594,74.0,74.1118206064926
6042,67.0,65.98746927204981
3014,68.0,68.52129673525083
1840,68.0,68.4234076323886
6272,65.0,64.95875572235661
1235,72.0,72.36805010632449
3749,66.0,65.89712905207242
3846,68.0,67.87317138323893
5099,70.0,69.9927221313631
6511,68.0,68.36804455362461
3856,60.0,60.71818045805979
2618,72.0,71.9025035101458
3377,61.0,61.07591925695119
5967,67.0,66.84946472783137
1544,62.0,61.77280551701291
2842,69.0,68.87746364634823
4393,64.0,64.04082364527147
2138,67.0,66.89872864494706
5035,75.0,74.555328793257
5785,71.0,71.85471053915967
4125,67.0,67.05563029270107
3785,70.0,70.0519049910549
1161,75.0,75.50769730025874
4837,66.0,66.55461683089625
538,64.0,64.6800674604195
4299,64.0,64.0978851530672
5563,68.0,68.21376191353328
3298,65.0,65.59277611473033
5579,63.0,62.99096487633259
625,63.0,62.736071584511535
5289,67.0,67.29060771671881
2943,66.0,66.07907435968602
2650,68.0,68.33410154280477
4427,68.0,67.86023522048285
5677,70.0,69.9021171054572
496,70.0,70.04793014139571
4055,64.0,64.26777738562902
3946,68.0,67.94421573163747
3979,67.0,66.87660638365033
1918,66.0,66.6896622356564
1807,70.0,69.67464065519373
4605,66.0,66.58988386728576
1046,73.0,73.01497546930963
1405,64.0,64.46185586400988
1421,73.0,73.48813416203636
1385,68.0,68.91014835141841
381,61.0,60.68924617594873
6318,66.0,66.31735332991578
3467,65.0,65.48687064283932
4189,65.0,65.09768136254192
5715,66.0,66.46578192206044
1499,69.0,69.41077482000368
3651,66.0,66.36035068904292
3426,65.0,65.05600330135489
5439,67.0,67.25418761682309
6377,71.0,70.52524221089135
3250,70.0,69.33427084670276
2576,68.0,67.84622090708888
3378,61.0,60.70281468250919
5123,68.0,68.63242690889908
3438,64.0,64.72960512519249
3399,68.0,68.74291295203905
88,71.0,71.54664869459862
3296,68.0,67.54656936557586
833,63.0,63.05125580224948
6120,68.0,68.32628493036405
1056,70.0,70.15576786758584
156,72.0,72.72622088333212
1694,63.0,63.27315811434503
1153,62.0,62.913506496016936
5253,64.0,63.66054208146202
5195,62.0,62.683510997983184
6368,66.0,65.82701015122002
1197,66.0,65.68470555418185
198,67.0,67.06240303094742
5307,65.0,65.31338849182595
3622,66.0,66.07154689672534
4907,67.0,67.09671960691016
1509,65.0,65.08721569917584
756,68.0,68.01966372670417
5928,74.0,74.48077237548887
5418,65.0,65.18799719169364
6195,66.0,66.32464914877235
1411,65.0,64.66347632073041
5671,73.0,72.98697377521367
4824,65.0,65.58790117190252
3199,70.0,70.06484848179652
4962,67.0,67.48191251190526
622,68.0,67.88799488124738
4851,68.0,67.94227484665032
5273,69.0,69.40159757873141
4340,71.0,70.88354463905587
3802,70.0,70.05064725299971
334,70.0,70.34280620368673
681,64.0,64.50084266848094
3161,68.0,68.12806645697701
6117,66.0,65.50650700625022
1175,65.0,65.26771683240091
733,68.0,68.1891371426236
4260,65.0,65.34169596196163
1397,65.0,64.99864417356889
842,71.0,70.89120566090742
5555,69.0,68.63122134009245
6509,67.0,67.8464056810419
2245,72.0,71.78657922645385
1756,66.0,65.47687334916671
465,67.0,67.22324138600398
2024,66.0,66.42230109419668
4486,71.0,71.56917634343276
208,68.0,68.29542969481722
2392,67.0,67.53909616235048
4367,68.0,67.94975251010189
3002,66.0,66.17783799562032
3279,66.0,66.07431318995333
472,65.0,65.62657228433018
6210,68.0,68.0168998783538
6050,67.0,67.14667222321367
1789,70.0,69.54017805005181
957,73.0,72.77604467561592
3761,64.0,63.88473617148008
4617,65.0,65.55752171596205
4481,69.0,68.89908229301194
6172,67.0,66.97307197787538
4763,65.0,65.11304575178474
3686,67.0,68.09557326155937
3407,67.0,66.54241330535946
676,63.0,62.95833006637726
5114,66.0,65.78684415263561
1407,72.0,71.97392194650777
3706,63.0,63.68969146990101
1737,71.0,71.542771377853
2440,68.0,68.06533216059859
5169,63.0,63.21371805974935
2291,70.0,70.37070861570811
1103,65.0,64.72132179215724
3951,63.0,63.29105308986205
1652,65.0,65.58204040295594
805,62.0,61.706619152649935
5367,69.0,68.79108540363507
2874,72.0,72.37945951773058
5490,64.0,64.36236469453516
5972,69.0,68.6845186517962
5758,63.0,63.41557074478317
5440,65.0,65.04662984057018
4449,69.0,68.72774262064233
2154,68.0,68.52391375983356
5605,64.0,64.60864199252582
5789,65.0,64.85049039434166
2523,72.0,72.11423868633237
865,65.0,65.38141128360436
960,66.0,66.4149793123697
2916,70.0,69.65337036852193
5087,73.0,72.87003857071464
4328,73.0,73.01403468692772
6385,70.0,70.01704940923479
3334,67.0,67.0554688615218
4834,64.0,64.2845101177135
4151,70.0,70.16574441529477
5954,73.0,73.37926741080423
6577,64.0,64.79862477522771
4507,70.0,71.03108413695315
6382,70.0,70.21267329831468
1090,64.0,64.08509907258119
2163,72.0,72.03818199269497
5941,68.0,68.52775458180227
4767,64.0,64.15468446048467
37,67.0,66.56658416619582
2370,66.0,65.9787920982568
2029,66.0,66.47849321162997
5567,69.0,68.6135193452204
296,66.0,65.7128515348874
2254,64.0,64.38621066295734
1357,64.0,64.5231171846465
5363,64.0,64.24101960103111
534,64.0,64.04661219655853
5557,67.0,67.1185219020332
1416,68.0,68.58608241114823
2821,72.0,71.95184426890756
5105,65.0,64.47020216092743
1436,66.0,66.74212924056533
468,67.0,67.24847692313722
5903,66.0,66.58697783477876
755,71.0,71.15210758962277
6155,70.0,70.80020527954265
3816,71.0,71.61729402682667
5655,61.0,61.335913035749094
4519,65.0,65.07135460472065
2094,66.0,66.38045312128266
4099,72.0,72.20075415353416
5284,74.0,73.73313679922634
4878,69.0,68.27692327986057
3039,67.0,67.90095530040564
4402,68.0,67.90106823210772
6044,72.0,72.08425920566192
3795,69.0,69.27639380179409
6351,68.0,68.40383198345754
4897,65.0,65.33957747645414
3660,65.0,65.42538737960807
5010,74.0,74.74006532303184
5669,75.0,75.03159823282427
4527,70.0,70.99690634418084
1825,69.0,69.13838144021481
1832,74.0,74.44952781601944
3842,66.0,66.00013048776715
346,62.0,62.239743979935405
5398,64.0,64.27550923260607
5841,67.0,67.75560902299554
1559,64.0,64.13766443956675
3217,66.0,66.63217457564097
4038,65.0,64.91177148359179
811,65.0,64.68131311875187
3757,68.0,68.17742099304232
3980,66.0,66.33450678516009
157,65.0,65.50596801413472
351,69.0,69.64017715462911
2899,68.0,67.53613756488711
2318,66.0,66.46055001318835
996,75.0,74.82370759844193
5532,67.0,67.81230948246338
2225,68.0,67.78201653536313
5721,70.0,70.15872015787117
1666,66.0,66.3449731763269
544,68.0,67.95346257747389
6359,70.0,70.65070788279614
6220,69.0,68.8072826135223
3464,65.0,65.46098885274667
2273,67.0,67.0854224464338
4629,68.0,68.63694897420073
5375,69.0,69.13691776908824
2746,66.0,66.50283513965192
1193,65.0,64.8372212725409
1782,66.0,65.88753271773344
5725,65.0,66.12896756917593
1223,67.0,66.45086772725637
1244,65.0,64.90515548082944
1340,63.0,63.12504279356051
3195,60.0,60.058333487371705
3121,66.0,65.91730275664858
5619,70.0,70.32679206847816
2584,72.0,71.68019830839171
5150,70.0,70.02136073800227
3477,60.0,60.188127481970916
469,69.0,68.98992338808546
6568,69.0,69.57790341252642
2885,67.0,67.18567469655422
79,60.0,60.279721088235874
167,71.0,71.22126112405317
6309,66.0,65.96152896419255
1174,66.0,65.87305501077957
1181,64.0,63.99753975235338
5999,64.0,63.60362320900835
4989,72.0,72.02412449692984
1498,63.0,63.38832954302071
3862,72.0,72.4718321681478
6226,66.0,65.77708549779938
179,69.0,69.57262789759946
378,72.0,72.43882162739781
4672,66.0,66.5653149377628
4969,67.0,66.64018185975543
3765,65.0,65.28223944765428
683,67.0,67.14649890531958
752,67.0,67.44882157830057
3150,70.0,70.20199928213874
3107,68.0,67.82766304625166
2513,88.0,68.01734994219686
1921,69.0,69.27087487490319
2304,75.0,74.85279482713597
800,72.0,72.64628763721095
1480,67.0,66.84282667150765
2323,74.0,73.60470664663816
4810,63.0,63.61752822630467
3870,70.0,70.10096701426592
4574,62.0,62.20746934908932
50,64.0,64.03256862884933
3755,65.0,64.91415068929776
4917,72.0,72.05148813920354
2751,73.0,73.00893687962703
3543,57.0,58.123335234894945
1702,69.0,68.88253502222422
373,72.0,72.3227701689849
6291,64.0,64.05506858106116
4463,70.0,69.96275930926014
5176,64.0,64.07237261044145
308,69.0,69.63872249221268
4333,70.0,69.9903346594085
585,65.0,64.95267474133063
2572,65.0,65.4712192816146
5850,70.0,70.0520703357941
1219,75.0,74.54011504774792
5230,72.0,71.89438682700799
1049,73.0,73.46533425007989
5761,70.0,70.45062682395192
5997,65.0,65.10737253801136
2926,68.0,68.21746603984603
3289,65.0,65.40936597297052
6271,73.0,72.91432801920715
5198,58.0,58.967473864877675
6484,70.0,69.85188850024564
1650,72.0,72.2347015178393
3163,65.0,65.77089010205768
2499,62.0,61.787408507959015
5471,65.0,65.29691608964391
6531,71.0,71.09616160464611
4535,64.0,64.13604419201671
6253,69.0,69.3428947900504
1545,65.0,65.46441517182335
1375,66.0,67.00618021924329
322,67.0,67.73435123267173
248,71.0,71.49360445378996
1965,61.0,60.70158154380506
4258,68.0,68.01957547038612
5668,62.0,62.28657575089157
1926,66.0,66.18421135500763
1047,63.0,62.650850968473
5429,61.0,60.736047621600875
3094,63.0,63.780923076249664
3142,73.0,72.91159253857376
3095,70.0,70.2493958895403
91,63.0,63.727624204247554
6166,68.0,68.47617335877644
318,68.0,68.38456677345633
1034,71.0,71.21169581094915
4316,60.0,59.89869302215165
3540,69.0,68.74431806923776
3336,63.0,63.78667483807882
1941,66.0,65.70095404740728
5812,70.0,70.25170010782094
706,63.0,63.31489293078937
4013,65.0,64.46598764045706
6171,67.0,66.51717909032473
2603,68.0,68.15687131268301
1192,66.0,66.03532655863918
1315,62.0,62.448768148556454
6211,63.0,63.20961213376806
6115,67.0,67.52991267739324
3130,66.0,66.31023351382844
712,67.0,67.51085382435433
1600,65.0,65.65205462582252
5603,66.0,66.47605424936089
6236,66.0,65.99728303237985
265,66.0,66.90299005304982
5340,63.0,63.13217080530454
2932,61.0,61.90019205941006
2540,66.0,66.64823359197568
3318,69.0,69.16259573361552
3971,63.0,62.3229123430952
4366,63.0,63.194913753245274
14,65.0,65.33827257267366
2642,62.0,62.55659957409435
2922,68.0,68.49199601368964
747,65.0,65.49212671718631
8,69.0,69.26934832750419
3103,70.0,70.34270935629266
2417,69.0,69.16628375660054
332,64.0,63.641654229016964
2952,67.0,66.94759953611326
1393,71.0,71.56007110000142
4471,74.0,74.64561706133995
4094,71.0,70.73484166067907
5852,68.0,67.70523885564569
1410,75.0,74.53088836604103
5081,68.0,68.68803406303816
696,70.0,69.93925965210875
4418,67.0,67.59036625208151
6414,61.0,60.30499900798919
2662,69.0,69.67446241665975
3601,65.0,64.8429595299278
932,65.0,65.65875953871497
2410,65.0,65.6309622010005
6537,71.0,70.97297870975316
5640,70.0,70.01017459177201
3034,68.0,68.16722015385884
6447,70.0,69.63926417674956
4239,69.0,69.99779413611753
5951,62.0,61.86540801703539
2517,62.0,62.43161331630258
2107,69.0,69.43780200892117
2905,66.0,65.9833905049876
2276,64.0,64.51466990534534
6603,69.0,69.28504394775241
5113,62.0,62.942835004202166
196,66.0,66.0394804352021
1242,62.0,61.87198055765511
1323,65.0,65.54630038325078
6183,75.0,74.83229855075845
3532,66.0,66.2197761479548
432,66.0,66.3312180115195
1864,74.0,73.69494167645101
4483,63.0,62.79151301920453
5884,61.0,61.644307071921006
3606,68.0,68.55953764870944
1558,70.0,70.10228588969278
3008,67.0,67.01700078295448
84,70.0,69.46305497501294
4537,66.0,66.25219324324485
3063,65.0,65.35369024117367
4716,68.0,68.26724762901787
425,71.0,70.73356719292694
4349,68.0,68.60066119622769
4147,74.0,73.79174250131672
763,67.0,66.51911186304974
2531,66.0,66.19003634281557
5171,63.0,63.650422196726936
604,66.0,65.75935238168947
3832,69.0,68.59500284547005
6308,65.0,65.18626277536292
1079,70.0,69.67723872047634
4567,68.0,67.82007628355208
4813,66.0,66.36268368521802
5120,62.0,62.199783607316796
6058,69.0,69.47507353832879
185,64.0,63.814218304513176
5994,68.0,68.0287022317277
3353,71.0,71.39291149138774
4266,71.0,71.46336676187092
3739,63.0,63.400707229600464
4450,68.0,68.28261098865481
5170,64.0,64.66553918036777
486,66.0,65.74885647471689
1768,70.0,70.45421008937264
6490,68.0,68.07549651073904
6221,71.0,71.19075912653133
1611,64.0,64.07996902486113
4252,69.0,69.61498113296632
5729,64.0,64.34709121936092
3184,69.0,68.94622186058018
1835,69.0,68.699307748115
5696,69.0,69.3492549246092
4587,65.0,65.00711304864217
228,62.0,62.38850392574078
5868,65.0,64.68759874483425
3822,72.0,72.78987927550695
6256,73.0,72.42322043253523
3049,71.0,70.8819537806827
4306,65.0,65.1922289676366
6559,69.0,69.23713987235453
4740,73.0,73.51815547144837
5007,68.0,68.29768664089907
4039,63.0,63.61061249071285
2087,63.0,63.33125861119602
2812,73.0,72.9701568131621
2680,65.0,65.14121466363882
4423,63.0,63.53643469025496
2778,68.0,67.94965201203448
