row_id,y_true,y_pred
4322,75.0,75.13138518484482
3135,67.0,66.52267357316848
3370,67.0,67.35729111512549
254,67.0,67.24132536064438
4102,69.0,69.12444648999356
1786,71.0,71.53436628276529
221,67.0,67.1086546347804
3307,70.0,70.42351913167295
1370,69.0,68.95155480542192
65,68.0,67.97194934769693
5866,60.0,60.28053830652218
1894,62.0,62.406003123591276
3488,69.0,69.55132635833843
3527,74.0,74.43078092658844
4428,67.0,67.24962253257041
2879,68.0,68.71885241945665
1002,64.0,63.11899941420928
2715,62.0,62.35522599166514
812,73.0,72.90688546621791
1339,63.0,63.665067982652374
2588,67.0,66.90132075793545
5059,61.0,60.68431987974368
3882,69.0,69.31572225403552
5214,63.0,62.75757354521632
5495,65.0,65.61412706019325
2045,66.0,66.71089697541683
1253,63.0,63.30805629077997
4954,67.0,67.20818685019475
6554,64.0,64.47344583058533
3139,70.0,69.97051619343564
1414,66.0,66.45231162244835
376,70.0,69.92227059437553
543,72.0,72.64513188362481
1022,68.0,68.19041713569057
2124,65.0,65.38930458557724
291,65.0,65.06482862261981
2815,70.0,70.55138101134557
3939,62.0,62.241387781784866
4747,61.0,61.71408447833117
5547,70.0,70.38206374572705
177,70.0,69.8181211427301
5760,64.0,64.48719972245863
2167,68.0,67.94865791729438
6246,66.0,65.57651481327436
4192,98.0,70.90470808567913
501,74.0,74.20928734787108
5646,65.0,65.78746370754668
2115,64.0,64.76377205057814
6193,69.0,69.08659508994457
1905,69.0,69.14431420100284
6107,67.0,67.18318360944698
6460,69.0,69.751924657523
1057,70.0,69.8054237192495
5290,75.0,75.24865567477194
2233,71.0,70.59954718933535
5133,72.0,71.62443873342089
4011,62.0,62.975837230626574
5055,71.0,70.9557637461635
5160,68.0,69.03273319247181
168,70.0,70.25284518213599
3480,72.0,72.01148414850022
5966,97.0,73.0339583116733
5773,65.0,65.25905211300619
736,67.0,67.91642082728929
3808,65.0,64.8336091727424
319,70.0,70.53559153464361
4034,68.0,68.3705973237062
1533,69.0,69.37532116263705
4359,67.0,67.42314516505358
245,67.0,67.32423688176246
3240,72.0,71.8170156614602
3382,67.0,67.39836217664308
2118,65.0,66.01684741144871
506,66.0,66.60960641778182
1535,62.0,61.824897772503746
5844,73.0,72.74224140131057
216,68.0,68.33277528897395
5692,72.0,72.22585164839785
4240,62.0,62.52586133118598
3165,62.0,62.63713542979888
1893,73.0,72.8420822117587
1617,69.0,69.43901214370993
5406,68.0,68.02663633033202
2446,67.0,67.2240818246313
4291,67.0,66.86086005680474
6436,65.0,65.5049876922102
3035,69.0,69.44270231947259
333,62.0,62.88064473033516
3044,69.0,69.78345096966237
6598,64.0,64.19776829316255
4377,75.0,74.92350662419378
5505,70.0,70.44462034782329
6178,72.0,72.02334848914171
2972,70.0,70.23649038149621
6095,65.0,65.37340160353799
746,66.0,65.73539611227902
1945,68.0,67.58334447323024
2251,70.0,70.53992208677585
5341,67.0,67.86685897453043
6043,69.0,68.9964773752433
437,62.0,61.67026412239219
347,60.0,60.800255019448514
4339,65.0,64.77546472876672
2199,66.0,66.3442380492222
5743,65.0,65.54851326639285
3258,64.0,63.87364929319614
2164,71.0,70.70412566585769
2316,71.0,70.83346234680111
4010,68.0,67.86580883472459
259,65.0,65.63311631344297
5100,71.0,70.89920656842581
1183,61.0,61.83464327905053
3076,66.0,66.4542611859054
2847,68.0,67.62883235714452
3954,66.0,66.15257692827845
4939,67.0,66.87882039046318
5061,70.0,69.72903304116227
6250,65.0,65.15191574551672
599,69.0,68.639040481732
45,65.0,65.41714141189276
4536,69.0,68.88173420110853
6564,69.0,69.45982249528598
3323,67.0,67.59545543882676
5196,72.0,72.06726362532004
5048,72.0,71.93666090028998
323,69.0,69.39993293733419
6262,66.0,66.8925840392029
3166,67.0,67.03275387933361
3133,66.0,65.92594852210014
6317,65.0,65.08344366105163
1514,71.0,71.35125724291741
828,68.0,67.90437683339273
6423,66.0,66.29872848615027
1606,73.0,73.55422262921674
231,64.0,64.19818934239494
576,69.0,69.57855163443625
1662,67.0,67.26955055472392
2732,69.0,68.80637358245531
3328,63.0,63.20625869415048
447,64.0,64.04734157975156
3915,66.0,65.90550868878377
426,65.0,65.07360650753688
2641,65.0,64.96465590214802
2908,68.0,68.6597817407115
410,69.0,69.50707224943929
41,65.0,65.62959812099609
5049,64.0,63.87796806370652
1212,65.0,65.34539242959072
4237,75.0,75.55666173895173
1883,66.0,66.2855696453058
1882,67.0,67.24412527720092
5155,68.0,67.96462755664645
5635,63.0,63.57188526065612
6269,68.0,67.94100655023554
5719,57.0,57.58533324860359
1221,68.0,68.13876284431316
19,66.0,66.01710059553821
1471,68.0,68.30489840189105
2034,72.0,71.5698795995232
5451,65.0,65.35404613432212
3422,64.0,64.82930512002581
626,63.0,63.26683796746307
1374,73.0,73.00695258687998
6177,68.0,67.90090505289712
199,67.0,66.79317613127418
3365,71.0,70.97341720664892
1743,69.0,68.78319695755775
5487,67.0,67.56141599497504
51,64.0,64.33856643314411
3203,68.0,68.43712392488213
2666,67.0,67.16538919750413
1074,72.0,71.98996829134103
5413,66.0,66.08259468060724
5848,65.0,64.75490155111642
2868,71.0,71.02222289566356
1108,67.0,67.2403081539655
101,65.0,64.71333747177832
3544,68.0,68.44785401870956
5598,67.0,67.19831423333748
5489,69.0,69.28081929154033
6601,65.0,64.48734153886491
5065,72.0,72.69522786726314
1618,69.0,69.17758330428386
620,62.0,62.43061370009406
2398,67.0,66.66221506245837
2057,70.0,69.62510566215408
5821,70.0,69.31010984713193
2770,64.0,64.8497238832346
1971,65.0,65.02585652075385
1321,71.0,70.9036267643857
2020,71.0,70.57067775354471
5111,70.0,70.10606258495099
672,70.0,70.56194038064405
5597,66.0,66.54562439733776
4900,65.0,65.32850450538314
2407,68.0,68.03756886713597
5277,64.0,64.30940754216395
2697,63.0,63.35388493149201
705,69.0,69.3545296718579
4374,69.0,69.45313767228858
3740,66.0,66.7222537569574
1352,70.0,70.69992725627398
2991,72.0,72.37497676937784
2415,64.0,64.60357901992099
3806,68.0,67.73190857808042
2271,62.0,62.5787616273933
1879,65.0,65.03488997653749
4446,71.0,71.7829719279346
527,68.0,67.9535122240833
3433,69.0,69.2193022039452
2462,68.0,68.40099406158892
3824,67.0,67.26064540246932
565,66.0,65.99098712117859
586,67.0,66.7330207329291
3078,66.0,65.27808939380547
1097,61.0,61.715171198818595
1176,67.0,67.2512805165795
5763,59.0,59.96010110522072
5679,64.0,64.2922541757098
1149,68.0,68.25675329472936
1188,68.0,67.30434920634596
730,70.0,69.7179228556096
5621,67.0,67.62917645402769
4689,70.0,70.5280153773028
3295,64.0,64.5897905638542
3131,60.0,60.38943488074493
408,65.0,65.76301435730441
6487,71.0,70.97991721803604
325,68.0,68.58297238774104
3698,71.0,70.86816480805504
3964,66.0,65.97446118402074
2252,63.0,63.120498788014615
290,65.0,65.24882084290714
5678,71.0,70.78053802358133
1859,65.0,65.58736487180967
1803,68.0,67.82587453453931
3655,65.0,64.52758238948881
2338,65.0,64.79013861890965
1487,63.0,63.02606869733017
3127,68.0,68.31775381694065
1446,69.0,69.7887354180815
5664,63.0,63.45320821408095
6059,69.0,69.13884930828094
2705,70.0,70.2856822952184
864,69.0,68.9455395648727
4351,67.0,67.41601225972683
5798,66.0,65.73054998421439
1039,72.0,71.7450482666373
3393,68.0,68.8309991341964
4290,71.0,70.87882373281123
3758,64.0,64.38947340063885
4862,63.0,63.70665929316824
371,71.0,71.32726067427156
1042,65.0,65.02896426359327
1608,67.0,67.31008758818389
4217,67.0,67.58027702105409
4490,68.0,68.06381130036016
994,66.0,66.35473687981045
2471,71.0,71.35147825399523
1672,70.0,70.27945168292953
2406,60.0,60.32258428060162
5137,67.0,66.64875184849295
4480,66.0,66.79675035344385
3362,67.0,67.61392099827486
1902,68.0,67.91074861217955
3355,63.0,62.416748975764506
2997,68.0,68.21764264283556
4783,64.0,64.77233351940103
4215,68.0,68.10202161703452
5647,70.0,69.95025166524863
1615,77.0,76.52291941083712
4100,70.0,70.46769222535424
5973,66.0,65.50896741537393
1467,70.0,69.88060267636583
2344,63.0,62.93121587128999
742,69.0,69.53795036159121
3491,63.0,63.760538433436594
4733,68.0,68.2311226190673
1511,68.0,68.6421970257722
5617,71.0,71.5297134268664
2431,62.0,62.40217024737204
3612,64.0,63.98563576973114
2548,67.0,66.73465321807409
122,71.0,71.02538168936844
3575,67.0,66.73445051877977
5989,80.0,64.93357460656865
3938,71.0,70.91463040670301
4251,68.0,68.48486048229461
1419,70.0,70.39070163471762
6446,65.0,64.94126736903577
4909,63.0,62.81639085749576
4273,63.0,63.306291551389634
4087,66.0,66.67370798857648
4506,69.0,68.67623567598648
1897,66.0,66.83841088932363
4815,72.0,72.06020851250206
439,65.0,64.59115650941972
4456,69.0,68.77109021616224
2018,70.0,70.20856479305026
3742,66.0,66.04218141197097
5711,67.0,66.77786095228355
2119,65.0,64.64703041835185
1345,67.0,66.87288765189976
2550,60.0,60.67963269459365
4620,69.0,68.65237337720481
1765,65.0,65.69672644434354
1215,69.0,68.9858446349052
6222,67.0,66.60650113494026
3337,72.0,71.86732148594123
2226,74.0,74.52186412012561
5075,71.0,70.86218726504109
2077,68.0,68.30885025256578
3026,71.0,71.28539366677663
2628,67.0,66.58571960658074
1575,67.0,67.94530829639675
4522,72.0,72.37635232808115
5595,65.0,65.60696849284655
2229,67.0,66.95808465310672
2272,69.0,68.93896979307945
3303,66.0,66.48217003790289
279,69.0,68.62421510115732
2653,71.0,71.11614980937988
6489,67.0,66.58888445832234
4350,67.0,67.49191170404646
2317,68.0,68.11780478630888
3722,62.0,61.69659428692882
5690,65.0,65.09648300663676
3929,72.0,71.74579263506872
1115,69.0,69.20676347344099
6224,70.0,70.2635095192428
2575,61.0,61.43892359984287
2418,69.0,68.7988759355038
5020,63.0,64.05922500531487
5388,68.0,68.52219864310833
4269,72.0,72.27750319428664
4230,64.0,63.93981339451832
6003,68.0,68.60347830287395
6129,61.0,61.54248272308896
3829,67.0,67.1399085834055
6602,68.0,67.78573630635269
577,71.0,71.45244734873711
5152,65.0,65.1496681051472
5164,74.0,74.3088738893401
787,68.0,68.49134335860016
1721,64.0,64.64986772737451
1656,64.0,63.98978050448041
4697,76.0,76.19512982567461
3113,65.0,65.16659891286082
4184,67.0,67.17905224770149
1261,64.0,64.19304940309082
4778,66.0,65.92606700667604
3662,68.0,68.0433000095876
2333,69.0,69.27303282448081
3545,67.0,67.3211710850405
3893,61.0,61.50134685141545
321,68.0,68.43699700860296
3916,65.0,65.05738383112818
473,72.0,72.32982651959604
3733,69.0,69.09759118767187
5033,70.0,69.91960959104499
4076,65.0,65.79523445512447
4059,62.0,62.274663847822275
1831,68.0,67.70800853186654
4081,70.0,69.56804774436165
2328,64.0,63.9233522417421
4194,63.0,62.91114348747336
5908,72.0,72.4177849309872
420,68.0,67.93325505125267
4589,66.0,66.43065413541095
553,72.0,72.5359890812909
5537,63.0,62.620578164120055
1916,70.0,70.40680475124435
2706,67.0,67.61984455622088
5946,66.0,65.88186440457233
1695,71.0,70.88618183188265
3691,70.0,69.75884064701417
1195,71.0,71.06688536541154
2191,73.0,73.3137967298089
1163,64.0,63.959401202784065
6451,68.0,68.60150583830675
181,65.0,65.36821968433804
3082,70.0,70.26187357935407
794,66.0,66.65460758104933
4074,64.0,63.884334500468725
6475,64.0,64.36488982501419
1144,66.0,66.44256661118082
2895,71.0,70.84528193229767
4072,66.0,66.74587173845528
4760,63.0,63.194817064306974
530,66.0,66.25809627256845
710,67.0,67.47185127528789
3958,68.0,68.17268589822235
4512,63.0,62.78299547494048
5548,66.0,66.43354028638686
3463,71.0,70.60498104050252
1817,63.0,63.194659355995825
907,71.0,70.88090038248717
3100,69.0,69.3303496593641
5958,66.0,66.20309532195996
4568,69.0,69.33665667678726
1954,72.0,72.02131898499995
3379,60.0,60.42148367369132
2699,72.0,71.91848033738283
926,68.0,68.33626908883322
3346,68.0,68.27274534302356
4928,70.0,70.29961777981339
15,64.0,64.10485974861449
5963,63.0,62.740374601995924
315,69.0,68.41553454906249
2132,73.0,73.38033140729958
4678,73.0,73.1947573133246
2031,65.0,64.98457071970066
3248,64.0,64.25021024411933
4981,68.0,67.84817564615322
1199,71.0,70.62431392444023
1330,71.0,71.19913626609902
5570,66.0,66.21977997613553
5479,72.0,71.74143670136363
5234,70.0,70.20649973023846
4162,66.0,66.34968731869175
2264,67.0,67.7140104612993
3172,66.0,66.58196807682185
1862,65.0,64.91093137307924
4945,72.0,72.09694616584683
4872,63.0,63.22844290759566
1354,64.0,64.7745701970858
2600,65.0,65.69663576153836
6428,68.0,68.2517152425338
6599,70.0,70.4314403309376
1623,66.0,66.23131674154385
1032,68.0,67.79000450141992
5174,67.0,67.04459132423482
3429,68.0,68.20646868503731
1158,67.0,67.65539852031554
5970,72.0,71.77890825178163
1010,71.0,71.32399765020348
3693,66.0,66.27809535698414
3536,65.0,65.4070576770855
691,66.0,65.4326412250322
533,65.0,65.67336747036039
4012,66.0,65.91343291579227
3689,69.0,69.10724579348887
652,70.0,70.16026653108312
33,61.0,61.12350420150712
1426,72.0,71.45094000138542
44,68.0,68.36420133620464
5218,66.0,66.13331876682307
6204,66.0,66.22564014360144
964,64.0,63.97879002511904
5313,69.0,69.03293787156386
6589,70.0,69.69963388243245
3787,68.0,68.25005690475795
4773,64.0,63.95703327185241
5552,62.0,62.685802722097655
3815,58.0,58.08002482357335
4906,70.0,70.26158205144112
3204,70.0,70.23266526314467
2022,67.0,67.32528457646414
3269,68.0,67.9504240777224
63,67.0,67.11005691506023
1044,66.0,66.57947739392124
2347,65.0,64.71290306115654
2759,70.0,70.54669879639005
227,62.0,62.0699631137424
3837,66.0,66.16523647074418
2687,87.0,60.1224705387628
3817,69.0,68.88131749161701
969,62.0,61.63267095554683
4303,71.0,71.45629027672128
1963,74.0,74.13946570213642
1433,65.0,64.91976496958664
2707,71.0,70.70284045220937
1483,65.0,65.25027073025748
5132,68.0,67.84006526940182
5862,68.0,68.55337153292956
6578,64.0,64.57775821621877
2678,68.0,67.94668481111995
1703,71.0,71.07654884325041
3542,65.0,64.77863309573759
3504,64.0,63.72392030222385
3961,72.0,72.22200915886734
1512,59.0,59.09114282863412
4257,64.0,64.602005169184
3692,64.0,64.1665367895119
4531,93.0,67.56535732660281
2883,67.0,66.87427501952858
2465,70.0,70.27169667576085
1297,67.0,66.99089673743339
4140,67.0,67.72889818857428
1992,68.0,68.09114761530769
5900,72.0,72.49766955417587
4655,70.0,70.13790025342236
2949,63.0,62.5333343899338
641,73.0,72.77236692618933
6013,74.0,74.30502180632203
4722,66.0,65.98736645617588
297,63.0,62.53832946914633
303,63.0,63.69269309620799
4235,61.0,61.72716885914286
2906,67.0,66.86718901537482
2754,65.0,65.1082368795482
3773,63.0,62.16503138988074
3317,68.0,68.12415528284322
655,62.0,61.57946129136994
5733,68.0,68.52354504234196
3705,64.0,64.07488874344153
6064,66.0,65.76674032481733
240,65.0,64.59749597230937
783,62.0,62.67724747924066
1018,66.0,65.95525566497466
4092,66.0,66.17388386715895
977,64.0,64.26326193818878
1805,67.0,66.85084463557327
3792,66.0,65.91239012065351
6118,72.0,72.57188464954365
257,65.0,64.89004942643744
893,66.0,66.473101172334
4561,72.0,71.60883138754598
6088,66.0,66.42173840073919
5803,74.0,74.38787777608692
3658,68.0,68.30695181302875
6281,69.0,69.01162047537086
4229,68.0,68.29727276017967
5528,70.0,69.67014678279062
4434,69.0,68.55333369107628
1620,73.0,73.17302024263746
1886,66.0,65.91457948989313
5202,69.0,69.38183847491057
1550,68.0,68.04149761713278
5303,64.0,63.77395295729168
1412,63.0,63.2384481607235
2215,65.0,65.02362278382772
2114,73.0,73.59706961523571
3699,67.0,66.87727657331139
6144,70.0,70.34368881890079
1371,66.0,66.53316765218216
1420,66.0,65.82319204275026
5610,64.0,63.93764050221505
1092,70.0,70.30772186003205
4595,70.0,70.0644840543983
124,68.0,68.48387809359707
2927,68.0,67.51310982925953
5527,70.0,70.51228536506375
3921,71.0,70.69245353342473
2155,64.0,63.59893870637413
2447,71.0,71.46244224220956
2795,67.0,67.25286369394243
598,69.0,68.85276889928974
75,66.0,66.26621606149997
5937,64.0,64.64936141423838
5400,62.0,62.430165211135986
1870,67.0,67.6891643041719
5066,65.0,65.0605520277604
4424,62.0,62.43654595946721
149,72.0,71.83731294769062
453,72.0,71.89064716387514
6373,66.0,66.40669470231009
3256,65.0,65.63963728308298
5483,70.0,70.01321880580105
808,68.0,67.99929762430625
1335,72.0,72.28883228902677
3439,63.0,63.154536903073364
1119,69.0,68.13433829704721
810,70.0,70.55570163927342
1129,65.0,65.44949887950584
834,72.0,72.00556382650561
2882,64.0,64.46790649073546
5064,67.0,67.21265905477318
6314,70.0,70.34702737530837
1507,71.0,70.79175668161075
1225,69.0,68.40872533328903
1362,67.0,67.08150277981719
1940,67.0,66.78289571458019
4984,70.0,70.39001911452209
3487,67.0,67.03094751354094
3786,65.0,65.14605671323454
4609,62.0,62.209093826091255
2157,73.0,73.06389078147993
1027,63.0,63.11844809756724
2689,72.0,72.14510704423513
6324,64.0,64.2375818061558
349,67.0,67.99535682496621
1747,67.0,67.15592761930232
662,63.0,63.67513497683609
172,66.0,65.84309760709007
1263,63.0,62.99792028848426
4253,68.0,67.85016654609964
422,69.0,69.18060015578341
6441,69.0,68.76519971931332
5676,70.0,70.27131311055793
881,67.0,66.7151093361302
4163,67.0,66.76412821954561
5813,69.0,69.48673702797788
4674,71.0,70.53199370929292
4606,68.0,68.40518524764697
4078,64.0,63.811764255545974
102,65.0,65.58978958997129
5242,66.0,66.18218743750018
1860,67.0,67.26730973740354
3316,70.0,70.83542875308949
3116,72.0,72.3579649406762
4198,65.0,65.20770166360266
6570,70.0,70.54491964381803
4526,61.0,61.265278872284554
5380,67.0,66.93914512933036
135,67.0,66.795569292143
1593,71.0,70.84495028938485
3319,73.0,73.56442038623145
5930,61.0,61.57875378355892
4387,66.0,66.59947127367013
3855,64.0,64.2583053820826
3252,69.0,68.85663251800553
1801,68.0,68.28668122906858
4856,66.0,66.21565681316008
3891,70.0,69.84392270057832
807,70.0,69.84900214442841
462,63.0,62.718873675751254
879,70.0,70.06047375152092
6114,66.0,66.69208124838347
3475,62.0,62.11263884410972
4956,68.0,68.89879641611441
3396,73.0,72.87432570088298
5683,71.0,71.27659505161941
799,69.0,69.52224864404485
354,68.0,68.68803239844205
4420,69.0,68.48731137760953
1073,65.0,64.78641751587804
4680,65.0,65.55309802157538
144,65.0,65.15316994527257
380,63.0,62.145089200709734
2098,65.0,65.00094311975192
5216,66.0,66.59984724351042
121,65.0,65.75890820656329
3153,68.0,67.92957275483168
418,67.0,67.28051697410636
5027,71.0,70.65401237972623
5190,68.0,67.71151975055301
3708,69.0,69.61920548512435
1961,69.0,68.88694962232488
1595,66.0,65.96480840489416
555,69.0,68.97146696841051
3574,64.0,64.56865969645924
3090,66.0,66.42540660350534
4866,61.0,61.624018183153574
4080,71.0,70.89943480456562
1272,64.0,64.30821307749754
6480,64.0,63.529438348513196
4466,71.0,70.86955388734405
6024,68.0,68.61114245761009
6416,61.0,60.95523114305931
6427,68.0,68.1828633373032
6135,63.0,64.01033082836933
4690,65.0,65.16197372277296
6376,68.0,67.97257793133012
2763,65.0,65.62447256632413
4110,70.0,70.28217988044987
5544,67.0,67.36011667750206
4709,69.0,68.75001142173551
3664,72.0,72.43787000211185
5231,66.0,66.17032672154805
1773,63.0,63.41689243856487
5782,72.0,71.76475246912177
